run_index,problem_id,obs_sigma,obs_gap,dt,N_step,dim_x,shock_dir,index,ensemble_size,Nt_SDE,solver_type,gm_var_ratio,inflation,eps_a,eps_b,method_id,init_id,seed
0,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,0,0
1,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,1,1
2,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,2,2
3,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,3,3
4,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,4,4
5,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,5,5
6,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,6,6
7,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,7,7
8,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,8,8
9,0,0.05,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,9,9
10,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,0,0
11,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,1,1
12,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,2,2
13,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,3,3
14,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,4,4
15,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,5,5
16,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,6,6
17,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,7,7
18,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,8,8
19,0,0.05,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,9,9
20,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,0,0
21,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,1,1
22,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,2,2
23,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,3,3
24,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,4,4
25,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,5,5
26,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,6,6
27,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,7,7
28,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,8,8
29,0,0.05,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,9,9
30,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,0,0
31,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,1,1
32,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,2,2
33,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,3,3
34,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,4,4
35,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,5,5
36,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,6,6
37,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,7,7
38,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,8,8
39,1,0.03,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,9,9
40,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,0,0
41,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,1,1
42,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,2,2
43,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,3,3
44,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,4,4
45,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,5,5
46,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,6,6
47,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,7,7
48,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,8,8
49,1,0.03,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,9,9
50,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,0,0
51,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,1,1
52,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,2,2
53,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,3,3
54,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,4,4
55,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,5,5
56,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,6,6
57,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,7,7
58,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,8,8
59,1,0.03,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,9,9
60,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,0,0
61,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,1,1
62,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,2,2
63,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,3,3
64,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,4,4
65,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,5,5
66,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,6,6
67,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,7,7
68,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,8,8
69,2,0.1,10,0.01,1500,1000000,,51,20,500,0,0,1,0.5,0.025,0,9,9
70,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,0,0
71,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,1,1
72,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,2,2
73,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,3,3
74,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,4,4
75,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,5,5
76,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,6,6
77,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,7,7
78,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,8,8
79,2,0.1,10,0.01,1500,1000000,,61,20,500,0,0,1,0.6,0.025,1,9,9
80,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,0,0
81,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,1,1
82,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,2,2
83,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,3,3
84,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,4,4
85,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,5,5
86,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,6,6
87,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,7,7
88,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,8,8
89,2,0.1,10,0.01,1500,1000000,,52,20,500,0,0,1,0.5,0.05,2,9,9
90,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,0,0
91,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,1,1
92,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,2,2
93,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,3,3
94,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,4,4
95,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,5,5
96,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,6,6
97,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,7,7
98,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,8,8
99,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,51,20,500,0,0,1,0.5,0.025,0,9,9
100,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,0,0
101,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,1,1
102,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,2,2
103,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,3,3
104,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,4,4
105,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,5,5
106,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,6,6
107,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,7,7
108,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,8,8
109,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,61,20,500,0,0,1,0.6,0.025,1,9,9
110,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,0,0
111,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,1,1
112,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,2,2
113,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,3,3
114,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,4,4
115,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,5,5
116,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,6,6
117,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,7,7
118,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,8,8
119,3,0.05,10,0.01,1500,1000000,../data/shock_profile_1.npy,52,20,500,0,0,1,0.5,0.05,2,9,9
